Tektronix PWRVIEW measurement results - summary information
This file was created on: Tuesday, 20 July 2021 at 09:38
The data was recorded on: Monday, 19 July 2021 at 13:37
Equipment setup:,Device,Serial No.,F/W Ver.,Group Name,Group Wiring
PA4000,S/N B010280,Ver.2.004.008
Ch1,,Group A,1p3w
Ch2,,Group A,1p3w
Ch3,,Group B,1p3w
Ch4,,Group B,1p3w

Taken,PA4000 0280 Ch1 Vrms StdResults ,PA4000 0280 Ch1 Arms StdResults ,PA4000 0280 Ch1 Watts StdResults ,PA4000 0280 Ch2 Vrms StdResults ,PA4000 0280 Ch2 Arms StdResults ,PA4000 0280 Ch2 Watts StdResults ,PA4000 0280 Ch3 Vrms StdResults ,PA4000 0280 Ch3 Arms StdResults ,PA4000 0280 Ch3 Watts StdResults ,PA4000 0280 Ch4 Vrms StdResults ,PA4000 0280 Ch4 Arms StdResults ,PA4000 0280 Ch4 Watts StdResults 
20/07/2021  04:37:38.9201,121.956249999995,0.038435,1.1156,121.966249999998,0.03829075,1.1149375,121.952499999998,0.018585875,1.064125,121.966249999996,0.018253125,1.06152500000001
20/07/2021  04:38:08.6146,121.988749999995,0.0383456249999999,1.0739875,121.998749999998,0.03819425,1.0735125,121.978749999998,0.0185805,1.0571625,121.999999999996,0.018269625,1.05650000000001
20/07/2021  04:38:38.5409,121.967499999995,0.0384272499999999,1.1086625,121.977499999998,0.038290375,1.1079375,121.958749999998,0.0185785,1.0569625,121.973749999996,0.0183215,1.05838750000001
20/07/2021  04:39:08.8398,121.926249999995,0.0384413749999999,1.1092125,121.934999999998,0.03829525,1.1091625,121.917499999998,0.018736125,1.063025,121.932499999996,0.018433125,1.06162500000001
20/07/2021  04:39:38.7583,121.978749999995,0.0385363749999999,1.11925,121.988749999998,0.03839675,1.1186,121.969999999998,0.0187675,1.0620125,121.987499999996,0.0184655,1.06282500000001
20/07/2021  04:40:09.0612,121.989999999995,0.0384753749999999,1.0629,121.999999999998,0.038331875,1.0614,121.983749999998,0.0186275,1.060325,121.998749999996,0.01837575,1.06243750000001
20/07/2021  04:40:38.9939,121.973749999995,0.0385669999999999,1.1334875,121.983749999998,0.038429375,1.12255,121.968749999998,0.018605875,1.0573125,121.983749999996,0.01828975,1.05676250000001
20/07/2021  04:41:08.8210,121.989999999995,0.0386366249999999,1.1280875,121.999999999998,0.038498125,1.1279625,121.979999999998,0.018540375,1.0562625,122.001249999996,0.01824475,1.05662500000001
20/07/2021  04:41:38.7113,121.961249999995,0.03852975,1.1226,121.973749999998,0.038435875,1.124475,121.953749999998,0.01856675,1.062,121.969999999996,0.018254125,1.06138750000001
20/07/2021  04:42:09.0108,121.963749999995,0.0387993749999999,1.1331375,121.973749999998,0.038663,1.1324375,121.952499999998,0.018662,1.0629,121.971249999996,0.01833325,1.06168750000001
20/07/2021  04:42:38.9457,121.939999999995,0.0385225,1.119025,121.948749999998,0.038385375,1.11855,121.931249999998,0.01860925,1.061175,121.946249999996,0.018313375,1.06005000000002
20/07/2021  04:43:08.5472,121.951249999995,0.0385568749999999,1.1271,121.961249999998,0.03842175,1.1267375,121.946249999998,0.018566125,1.056875,121.959999999996,0.0182815,1.05666250000001
20/07/2021  04:43:38.6612,121.968749999995,0.0385046249999999,1.1210875,121.978749999998,0.03836075,1.1205125,121.964999999998,0.01867925,1.0611125,121.979999999996,0.018372625,1.06086250000002
20/07/2021  04:44:08.9602,121.942499999995,0.0385234999999999,1.1263125,121.952499999998,0.038380125,1.1259375,121.934999999998,0.018586625,1.0642625,121.953749999996,0.018258375,1.06341250000002
20/07/2021  04:44:38.8880,121.961249999995,0.0384478749999999,1.1182875,121.969999999998,0.038312125,1.1181125,121.953749999998,0.0187125,1.0649125,121.973749999996,0.01841625,1.06461250000002
20/07/2021  04:45:09.1900,121.948749999995,0.0385867499999999,1.12745,121.957499999998,0.038446125,1.12655,121.939999999998,0.018595,1.0598625,121.954999999996,0.018246,1.05616250000002
20/07/2021  04:45:38.6086,121.929999999995,0.038393125,1.1145,121.939999999998,0.038248875,1.113525,121.923749999998,0.0185735,1.0568375,121.938749999996,0.018256,1.05601250000002
20/07/2021  04:46:08.8387,121.907499999995,0.0384226249999999,1.1181125,121.916249999998,0.0382783749999999,1.117725,121.898749999998,0.01852425,1.0596375,121.916249999996,0.018201375,1.05937500000002
20/07/2021  04:46:38.8290,121.933749999995,0.038260625,1.12745,121.944999999998,0.038118375,1.1271125,121.926249999998,0.01870375,1.06025,121.943749999996,0.018409375,1.06078750000002
20/07/2021  04:47:09.1367,121.939999999995,0.0382547499999999,1.1102875,121.948749999998,0.0381119999999999,1.1100375,121.932499999998,0.018649625,1.0636375,121.948749999996,0.01830125,1.06056250000002
20/07/2021  04:47:38.5520,121.952499999995,0.0383318749999999,1.1130875,121.964999999998,0.038188375,1.11255,121.947499999998,0.01858175,1.057275,121.961249999996,0.018266,1.05557500000002
20/07/2021  04:48:08.6764,121.883749999995,0.0383663749999999,1.108825,121.893749999998,0.038231375,1.108275,121.878749999998,0.0184375,1.0561625,121.893749999996,0.01812375,1.05482500000002
20/07/2021  04:48:38.7803,121.899999999995,0.0382494999999999,1.1083875,121.909999999998,0.0381015,1.10735,121.894999999998,0.01854575,1.0587625,121.914999999996,0.018286,1.06093750000002
20/07/2021  04:49:08.8892,121.964999999995,0.0382303749999999,1.110475,121.974999999998,0.0380858749999999,1.1098625,121.956249999998,0.0185963749999999,1.063525,121.973749999996,0.018315625,1.06372500000002
20/07/2021  04:49:39.0103,121.956249999995,0.0381456249999999,1.106825,121.966249999998,0.0380073749999999,1.1060875,121.948749999998,0.0185138749999999,1.062125,121.963749999996,0.01823825,1.06296250000002
20/07/2021  04:50:08.6152,121.967499999995,0.0383624999999999,1.1341375,121.978749999998,0.0382204999999999,1.134375,121.959999999998,0.0184551249999999,1.055525,121.976249999996,0.018155375,1.05563750000002
20/07/2021  04:50:38.7361,121.933749999995,0.0384351249999999,1.121675,121.944999999998,0.0382912499999999,1.1211625,121.929999999998,0.0185628749999999,1.0560125,121.944999999996,0.018262625,1.05573750000002
20/07/2021  04:51:08.8431,121.933749999995,0.0383477499999999,1.1211625,121.944999999998,0.0382116249999999,1.1207625,121.927499999998,0.0186791249999999,1.0645375,121.942499999996,0.018370625,1.06337500000002
20/07/2021  04:51:38.9663,121.933749999995,0.0381467499999999,1.124375,121.943749999998,0.0380066249999999,1.1233,121.926249999998,0.0186063749999999,1.061175,121.942499999996,0.018305875,1.06098750000002
20/07/2021  04:52:08.5542,121.834999999995,0.0381978749999999,1.1268,121.847499999998,0.0380614999999999,1.126075,121.832499999998,0.0186702499999999,1.0589625,121.847499999996,0.01835875,1.05908750000002
20/07/2021  04:52:38.6833,121.914999999995,0.0380996249999999,1.12345,121.923749999998,0.0379591249999999,1.1223125,121.907499999998,0.0185972499999999,1.0562625,121.922499999996,0.0182885,1.05611250000002
20/07/2021  04:53:08.7983,121.846249999995,0.0380539999999998,1.1235,121.856249999998,0.0379186249999999,1.1231375,121.842499999998,0.0185812499999999,1.05545,121.856249999996,0.018271,1.05501250000002
20/07/2021  04:53:38.9067,121.882499999995,0.0381638749999999,1.122075,121.892499999998,0.0380211249999999,1.122125,121.878749999998,0.0186648749999999,1.0605625,121.891249999996,0.018376,1.06182500000002
20/07/2021  04:54:08.5211,122.087499999995,0.0385203749999999,1.13035,122.097499999998,0.0383773749999999,1.1295375,122.078749999998,0.0188829999999999,1.0646375,122.097499999996,0.018565625,1.06285000000002
20/07/2021  04:54:38.6346,122.109999999995,0.0383074999999999,1.1231625,122.119999999998,0.0381698749999999,1.12295,122.101249999998,0.0187129999999999,1.0604875,122.119999999996,0.018398375,1.05966250000002
20/07/2021  04:55:08.7452,122.126249999995,0.0384234999999999,1.1286375,122.136249999998,0.0382903749999999,1.1285125,122.117499999998,0.01863725,1.0569125,122.137499999996,0.018343125,1.05685000000002
20/07/2021  04:55:38.8615,122.102499999995,0.0382288749999999,1.1186625,122.112499999998,0.0380892499999999,1.117975,122.097499999998,0.0186323749999999,1.05925,122.113749999996,0.01831525,1.05803750000002
20/07/2021  04:56:08.9719,122.136249999995,0.0383443749999999,1.12385,122.144999999998,0.0382012499999999,1.1314875,122.123749999998,0.0187803749999999,1.06815,122.144999999996,0.018363375,1.06017500000002
20/07/2021  04:56:38.5752,122.153749999995,0.0379439999999999,1.1263125,122.163749999998,0.0378028749999999,1.0694,122.144999999998,0.0186798749999999,1.0644875,122.159999999996,0.018388125,1.06357500000002
20/07/2021  04:57:08.6922,122.126249999995,0.0381471249999999,1.116175,122.136249999998,0.0380118749999999,1.11605,122.117499999998,0.0186724999999999,1.0578,122.133749999996,0.018371625,1.05790000000002
20/07/2021  04:57:38.7909,122.142499999995,0.0381704999999999,1.1189,122.152499999998,0.0380379999999999,1.11735,122.137499999998,0.0186164999999999,1.0583,122.152499999996,0.0182975,1.05638750000003
20/07/2021  04:58:08.9236,122.122499999995,0.0381289999999999,1.1167625,122.131249999998,0.0379986249999999,1.11615,122.112499999998,0.0186353749999999,1.0585125,122.131249999996,0.018339,1.05898750000003
20/07/2021  04:58:38.5301,122.086249999995,0.0380954999999999,1.0892,122.096249999998,0.0379544999999999,1.1465875,122.081249999998,0.0187292499999999,1.0611875,122.097499999996,0.018435125,1.06140000000003
20/07/2021  04:59:08.6514,122.086249999995,0.0380976249999999,1.1112,122.096249999998,0.0379568749999999,1.0936125,122.079999999998,0.0188049999999999,1.06416250000001,122.094999999996,0.018501875,1.06317500000003
20/07/2021  04:59:38.7543,122.072499999995,0.0381996249999999,1.1103375,122.082499999998,0.0380504999999999,1.1097875,122.063749999998,0.0187042499999999,1.05800000000001,122.079999999996,0.018385375,1.05728750000003
20/07/2021  05:00:08.8746,121.946249999995,0.0383373749999999,1.1194875,121.956249999998,0.0381968749999999,1.1192625,121.936249999998,0.0187631249999999,1.05671250000001,121.958749999996,0.018465375,1.05627500000003
20/07/2021  05:00:38.9953,121.876249999995,0.0381024999999999,1.0599,121.884999999998,0.0379579999999999,1.11575,121.869999999998,0.0184637499999999,1.06016250000001,121.884999999996,0.0181655,1.05928750000003
20/07/2021  05:01:08.5921,121.823749999995,0.0381297499999999,1.1214375,121.833749999998,0.0379922499999999,1.12125,121.818749999998,0.0184456249999999,1.0622875,121.832499999996,0.01814475,1.06091250000003
20/07/2021  05:01:38.7085,121.787499999995,0.0382167499999998,1.1228625,121.797499999998,0.0380789999999999,1.1222375,121.778749999998,0.0183761249999999,1.05860000000001,121.794999999996,0.018075375,1.05920000000003
20/07/2021  05:02:08.8102,121.718749999995,0.0380903749999999,1.122075,121.728749999998,0.0379459999999999,1.1210375,121.707499999998,0.0183274999999999,1.05561250000001,121.728749999996,0.018007875,1.05392500000003
20/07/2021  05:02:38.9211,121.596249999995,0.0383636249999999,1.1330125,121.603749999998,0.0382256249999999,1.1332875,121.589999999998,0.0185394999999999,1.05268750000001,121.599999999996,0.018245625,1.05276250000003
20/07/2021  05:03:08.5400,121.637499999995,0.0384902499999999,1.1213125,121.648749999998,0.0384048749999999,1.1249125,121.631249999998,0.0185998749999999,1.05755000000001,121.647499999996,0.018332,1.05982500000003
20/07/2021  05:03:38.6417,121.619999999995,0.0388553749999998,1.1257,121.628749999998,0.0387179999999999,1.124825,121.616249999998,0.0184073749999999,1.05983750000001,121.631249999996,0.018102125,1.05850000000003
20/07/2021  05:04:08.7700,121.577499999995,0.0392273749999998,1.1261125,121.586249999998,0.0391021249999999,1.1264125,121.571249999998,0.0182833749999999,1.05665000000001,121.583749999996,0.017989875,1.05610000000003
20/07/2021  05:04:38.9830,121.563749999995,0.0393776249999998,1.1218125,121.569999999998,0.0392452499999999,1.1212,121.558749999998,0.0182152499999999,1.05198750000001,121.566249999996,0.017882,1.05047500000003
20/07/2021  05:05:08.9954,121.567499999995,0.0389771249999998,1.120875,121.574999999998,0.0388382499999999,1.119925,121.563749999998,0.0180098749999999,1.05176250000001,121.573749999996,0.017719875,1.05183750000003
20/07/2021  05:05:38.5927,121.902499999995,0.0385547499999999,1.1174125,121.912499999998,0.0384174999999999,1.1172875,121.894999999998,0.0180534999999999,1.06103750000001,121.909999999996,0.01772875,1.06046250000003
20/07/2021  05:06:08.7030,121.872499999995,0.0383234999999999,1.12,121.881249999998,0.0381807499999999,1.1199,121.863749999998,0.0180434999999999,1.05942500000001,121.877499999996,0.017748625,1.05982500000003
20/07/2021  05:06:38.8188,121.796249999995,0.0379907499999999,1.1409625,121.806249999998,0.0378523749999999,1.140125,121.791249999998,0.0179663749999999,1.05546250000001,121.804999999996,0.01760975,1.05203750000003
20/07/2021  05:07:08.9308,121.759999999995,0.0377768749999998,1.0624,121.768749999998,0.0376334999999999,1.062,121.751249999998,0.0179672499999999,1.05383750000001,121.764999999996,0.01763725,1.05383750000003
20/07/2021  05:07:38.5794,121.753749999995,0.0378459999999998,1.10695,121.762499999998,0.0377117499999999,1.106975,121.744999999998,0.0180019999999999,1.05477500000001,121.761249999996,0.017697625,1.05457500000003
20/07/2021  05:08:08.6602,121.767499999995,0.0377704999999998,1.11015,121.776249999998,0.0376398749999999,1.1105,121.761249999998,0.0180683749999999,1.06103750000001,121.774999999996,0.017709375,1.05622500000003
20/07/2021  05:08:38.7662,121.754999999995,0.0377696249999999,1.1504375,121.764999999998,0.0376328749999999,1.1482875,121.749999999998,0.0180621249999999,1.06165000000001,121.763749999996,0.017726875,1.05983750000003
20/07/2021  05:09:08.8861,121.742499999995,0.0376274999999999,1.1010125,121.749999999998,0.0374941249999999,1.1007125,121.738749999998,0.0179912499999999,1.05538750000001,121.748749999996,0.01765125,1.05353750000003
20/07/2021  05:09:39.0048,121.752499999995,0.0378758749999998,1.11015,121.762499999998,0.0377478749999999,1.1100875,121.747499999998,0.0178693749999999,1.05420000000001,121.762499999996,0.01755375,1.05282500000003
20/07/2021  05:10:08.6085,121.787499999995,0.0377802499999998,1.1090625,121.796249999998,0.0376462499999999,1.1095,121.779999999998,0.0178939999999999,1.05585000000001,121.793749999996,0.017578125,1.05496250000003
20/07/2021  05:10:38.7264,121.748749999995,0.0379057499999998,1.1195875,121.757499999998,0.0377673749999999,1.1187375,121.739999999998,0.0179357499999999,1.05842500000001,121.754999999996,0.017622625,1.05881250000003
20/07/2021  05:11:08.8410,121.672499999996,0.0378342499999998,1.115025,121.681249999998,0.0377042499999999,1.1154125,121.673749999998,0.0179731249999999,1.05946250000001,121.683749999997,0.01768025,1.06216250000003
20/07/2021  05:11:38.9483,121.741249999996,0.0383916249999998,1.1214875,121.749999999998,0.0382543749999999,1.1215125,121.733749999998,0.0178759999999999,1.05447500000001,121.749999999997,0.017549375,1.05265000000003
20/07/2021  05:12:08.5514,121.772499999995,0.0384099999999999,1.1237375,121.782499999998,0.0382702499999999,1.1228,121.764999999998,0.0178654999999999,1.05258750000001,121.781249999996,0.017562125,1.05260000000003
20/07/2021  05:12:38.6603,121.771249999995,0.0381634999999999,1.119025,121.778749999998,0.0380236249999999,1.1192625,121.766249999998,0.0179543749999999,1.05891250000001,121.779999999996,0.017651875,1.05950000000003
20/07/2021  05:13:08.7611,121.857499999996,0.0381407499999998,1.064,121.864999999998,0.0379993749999999,1.0629,121.849999999998,0.0179599999999999,1.06107500000001,121.859999999996,0.017657375,1.06048750000003
20/07/2021  05:13:38.8659,121.791249999996,0.0381066249999998,1.1314625,121.799999999998,0.0379678749999999,1.1308,121.786249999998,0.0179517499999999,1.05857500000001,121.796249999996,0.017583625,1.05557500000003
20/07/2021  05:14:08.9913,121.798749999996,0.0380911249999998,1.089875,121.807499999998,0.0379489999999999,1.117625,121.789999999998,0.0179057499999999,1.05381250000001,121.806249999996,0.0175595,1.05338750000003
20/07/2021  05:14:38.5826,121.776249999996,0.0380516249999998,1.1175875,121.786249999998,0.037910625,1.117525,121.767499999998,0.0178243749999999,1.05351250000001,121.786249999996,0.017505875,1.05287500000003
20/07/2021  05:15:08.7054,121.726249999996,0.0381573749999998,1.0618,121.736249999998,0.0380182499999999,1.0603,121.718749999998,0.0181609999999999,1.06045000000001,121.729999999997,0.01787075,1.06000000000003
20/07/2021  05:15:38.8147,121.756249999996,0.0381079999999998,1.1208875,121.764999999998,0.0379733749999999,1.1207875,121.748749999998,0.0180317499999999,1.06032500000001,121.761249999997,0.0177285,1.05923750000003
20/07/2021  05:16:08.9217,121.717499999996,0.0380452499999998,1.1163125,121.728749999998,0.0379119999999999,1.1166875,121.714999999998,0.0179691249999999,1.05998750000001,121.726249999997,0.0176705,1.06015000000003
20/07/2021  05:16:38.5342,121.698749999996,0.0379847499999998,1.109875,121.707499999998,0.0378547499999999,1.1101625,121.688749999998,0.0178854999999999,1.05313750000001,121.701249999997,0.0175895,1.05345000000003
20/07/2021  05:17:08.6437,121.684999999996,0.0377723749999998,1.0768,121.694999999998,0.03763875,1.0761,121.677499999998,0.0179066249999999,1.05287500000001,121.691249999997,0.0176175,1.05316250000003
20/07/2021  05:17:38.7657,121.714999999996,0.0378241249999998,1.1067875,121.724999999998,0.0376883749999999,1.1065,121.711249999998,0.0179522499999999,1.05968750000001,121.724999999997,0.0175950000000001,1.05671250000003
20/07/2021  05:18:08.8675,121.687499999996,0.0378706249999998,1.0607,121.696249999998,0.03773625,1.063,121.681249999998,0.0179429999999999,1.05765,121.697499999997,0.0176590000000001,1.06087500000003
20/07/2021  05:18:38.9997,121.659999999996,0.0379061249999998,1.1105625,121.668749999998,0.037769375,1.1106125,121.653749999998,0.0178939999999999,1.0557625,121.667499999997,0.0175862500000001,1.05628750000003
20/07/2021  05:19:08.6005,121.692499999996,0.0379184999999998,1.1098375,121.699999999998,0.03778375,1.1088,121.683749999998,0.0178876249999999,1.0522625,121.698749999997,0.0175596250000001,1.05128750000003
20/07/2021  05:19:38.7064,121.621249999996,0.0377539999999998,1.1059125,121.628749999998,0.0376155,1.105575,121.613749999998,0.0178631249999999,1.0529875,121.626249999997,0.0175503750000001,1.05151250000003
20/07/2021  05:20:08.8153,121.613749999996,0.0377329999999998,1.1039875,121.622499999998,0.0375947499999999,1.1045125,121.608749999998,0.0179571249999999,1.05703750000001,121.622499999997,0.0176681250000001,1.05847500000003
20/07/2021  05:20:38.9410,121.619999999996,0.0379709999999998,1.0554,121.627499999998,0.0378295,1.0562,121.614999999998,0.0180216249999999,1.0592375,121.641249999997,0.0177143750000001,1.05928750000003
20/07/2021  05:21:08.5382,121.633749999996,0.0380034999999998,1.137275,121.642499999998,0.037865125,1.1376625,121.627499999998,0.0179748749999999,1.0541125,121.641249999997,0.0176421250000001,1.05191250000003
20/07/2021  05:21:38.6586,121.683749999996,0.0379538749999998,1.1204375,121.691249999998,0.03781175,1.120075,121.676249999998,0.0179276249999999,1.0534,121.692499999997,0.0176132500000001,1.05177500000003
20/07/2021  05:22:08.7605,121.644999999996,0.0380251249999998,1.1233625,121.653749999998,0.037878875,1.1229375,121.637499999998,0.0179379999999999,1.05615000000001,121.653749999997,0.0176541250000001,1.05918750000003
20/07/2021  05:22:38.8855,121.749999999996,0.0379753749999998,1.1232,121.758749999998,0.037840625,1.1234875,121.743749999998,0.0179604999999999,1.05951250000001,121.754999999997,0.0176537500000001,1.05898750000003
20/07/2021  05:23:08.9882,121.697499999996,0.0380116249999998,1.123075,121.706249999998,0.0378745,1.12335,121.691249999998,0.0179851249999999,1.05956250000001,121.703749999997,0.0176822500000001,1.05901250000003
20/07/2021  05:23:38.6085,121.736249999996,0.0379476249999998,1.119075,121.746249999998,0.037807125,1.118325,121.732499999998,0.0178574999999999,1.05248750000001,121.747499999997,0.0175473750000001,1.05163750000003
20/07/2021  05:24:08.7224,121.724999999996,0.0380216249999998,1.122075,121.734999999998,0.037886,1.121425,121.722499999998,0.0178932499999999,1.05340000000001,121.731249999997,0.0175688750000001,1.05326250000003
20/07/2021  05:24:38.8440,121.747499999996,0.0378866249999998,1.1328125,121.757499999998,0.0377416249999999,1.1339625,121.741249999998,0.0178767499999999,1.05762500000001,121.753749999997,0.0175707500000001,1.05811250000003
20/07/2021  05:25:08.9504,121.718749999996,0.0379857499999998,1.122975,121.727499999998,0.037837125,1.12225,121.714999999998,0.0179636249999999,1.05560000000001,121.724999999997,0.0176278750000001,1.05377500000003
20/07/2021  05:25:38.5564,121.723749999996,0.0379416249999998,1.1186625,121.732499999998,0.0378065,1.1184,121.717499999998,0.0179126249999999,1.05747500000001,121.732499999997,0.0176165000000001,1.05761250000003
20/07/2021  05:26:08.6709,121.778749999996,0.0379454999999998,1.0609,121.788749999998,0.0378103749999999,1.0608,121.772499999998,0.0178597499999999,1.05243750000001,121.789999999997,0.0175512500000001,1.05201250000003
20/07/2021  05:26:38.7946,121.717499999996,0.0378609999999998,1.1185,121.727499999998,0.0377184999999999,1.1186,121.712499999998,0.0178302499999999,1.05327500000001,121.726249999997,0.0175127500000001,1.05263750000003
20/07/2021  05:27:08.8960,121.697499999996,0.0377689999999998,1.1302875,121.706249999998,0.037630625,1.1122,121.692499999998,0.0181039999999999,1.05916250000001,121.704999999997,0.0178038750000001,1.05955000000003
20/07/2021  05:27:39.0127,121.742499999996,0.0377512499999998,1.1085625,121.749999999998,0.037617,1.109025,121.737499999998,0.0179736249999999,1.05816250000001,121.749999999997,0.0176713750000001,1.05946250000003
20/07/2021  05:28:08.6191,121.728749999996,0.0378767499999998,1.1052875,121.734999999998,0.037734875,1.10485,121.721249999998,0.0182131249999999,1.05810000000001,121.732499999997,0.0178933750000001,1.05753750000003
20/07/2021  05:28:38.7345,121.673749999996,0.0378308749999998,1.0811,121.682499999998,0.0376956249999999,1.0799,121.666249999998,0.0180917499999999,1.05303750000001,121.681249999997,0.0177685000000001,1.05088750000003
20/07/2021  05:29:08.8344,121.732499999996,0.0378013749999998,1.0609,121.741249999998,0.037669125,1.06,121.726249999998,0.0179737499999999,1.0538875,121.739999999997,0.0176747500000001,1.05361250000003
20/07/2021  05:29:38.9622,121.712499999996,0.0377934999999998,1.1298,121.722499999998,0.0376575,1.10745,121.708749999998,0.0180816249999999,1.06057500000001,121.724999999997,0.0178090000000001,1.06102500000003
20/07/2021  05:30:08.5611,121.766249999996,0.0377763749999998,1.1099125,121.774999999998,0.037645875,1.1101125,121.761249999998,0.0180017499999999,1.05852500000001,121.773749999997,0.0177002500000001,1.05753750000003
20/07/2021  05:30:38.6825,121.742499999996,0.0377084999999997,1.107725,121.752499999998,0.037566625,1.107575,121.732499999998,0.0179539999999999,1.05512500000001,121.749999999997,0.0176431250000001,1.05545000000003
20/07/2021  05:31:08.7876,121.713749999996,0.0377708749999997,1.0591,121.723749999998,0.037634875,1.0585,121.708749999998,0.0179989999999999,1.05302500000001,121.721249999997,0.0176962500000001,1.05346250000003
20/07/2021  05:31:38.9012,121.663749999996,0.037853375,1.0726,121.669999999998,0.03771875,1.0732,121.654999999998,0.0179248749999999,1.05331250000001,121.668749999997,0.017619875,1.05210000000003
20/07/2021  05:32:08.5109,121.663749999996,0.037657125,1.12035,121.672499999998,0.037653375,1.1262375,121.657499999998,0.0180337499999999,1.06242500000001,121.671249999997,0.017701625,1.05913750000003
20/07/2021  05:32:38.6284,121.637499999996,0.037684625,1.127825,121.647499999998,0.037553375,1.1274,121.627499999998,0.0179989999999999,1.05875000000001,121.643749999997,0.017687125,1.05845000000003
20/07/2021  05:33:08.7393,121.651249999996,0.037542125,1.1223125,121.658749999998,0.037408125,1.121975,121.646249999998,0.0178362499999999,1.05377500000001,121.661249999997,0.017500625,1.05177500000003
20/07/2021  05:33:38.8612,121.689999999996,0.037540875,1.132975,121.697499999998,0.0374055,1.13425,121.681249999998,0.0179247499999999,1.05286250000001,121.696249999997,0.01762075,1.05313750000003
20/07/2021  05:34:08.9701,121.691249999996,0.037649625,1.1226625,121.699999999998,0.037508875,1.1221875,121.679999999998,0.0179636249999999,1.05442500000001,121.697499999997,0.017658125,1.05347500000003
20/07/2021  05:34:38.5710,121.652499999996,0.03749125,1.1180375,121.659999999998,0.037350125,1.1176,121.642499999998,0.0180011249999999,1.05790000000001,121.658749999997,0.017699875,1.05888750000003
20/07/2021  05:35:08.6864,121.662499999996,0.037586125,1.12,121.669999999998,0.037444875,1.1194375,121.652499999998,0.0179481249999999,1.05703750000001,121.667499999997,0.0176036250000001,1.05520000000003
20/07/2021  05:35:38.8039,121.731249999996,0.037495125,1.1435,121.739999999998,0.037357875,1.1429875,121.727499999998,0.0178403749999999,1.05338750000001,121.738749999997,0.0175376250000001,1.05295000000003
20/07/2021  05:36:08.9181,121.764999999996,0.03754575,1.12195,121.771249999998,0.03740525,1.1213625,121.758749999998,0.0178304999999999,1.05385000000001,121.771249999997,0.0175268750000001,1.05253750000003
20/07/2021  05:36:38.5243,121.794999999996,0.037608,1.1418,121.802499999998,0.037471375,1.1236375,121.788749999998,0.0179222499999999,1.06000000000001,121.801249999997,0.017622,1.05987500000003
20/07/2021  05:37:08.6352,121.774999999996,0.03752375,1.1176,121.783749999998,0.037382875,1.1172,121.769999999998,0.0179279999999999,1.06007500000001,121.784999999997,0.0175990000000001,1.05788750000003
20/07/2021  05:37:38.7502,121.763749999996,0.037446875,1.10915,121.773749999998,0.03730775,1.1089625,121.758749999998,0.0179368749999999,1.05920000000001,121.773749999997,0.0176247500000001,1.05847500000003
20/07/2021  05:38:08.8636,121.742499999996,0.037327375,1.100375,121.751249999998,0.0371855,1.099725,121.733749999998,0.0178121249999999,1.05296250000001,121.753749999997,0.0174821250000001,1.05171250000003
20/07/2021  05:38:38.9834,121.739999999996,0.037513,1.1086625,121.748749999998,0.037381,1.108875,121.733749999998,0.0178733749999999,1.05348750000001,121.748749999997,0.017552,1.05248750000003
20/07/2021  05:39:08.5765,121.714999999996,0.037413,1.0822,121.723749999998,0.0372778749999999,1.0817,121.712499999998,0.0179372499999999,1.05962500000001,121.722499999997,0.01761925,1.05867500000003
20/07/2021  05:39:38.6933,121.766249999996,0.037453375,1.14985,121.774999999998,0.0373151249999999,1.150175,121.758749999998,0.0179767499999999,1.05983750000001,121.773749999997,0.017672,1.05970000000003
20/07/2021  05:40:08.8175,121.751249999996,0.037326375,1.0983,121.761249999998,0.0370781249999999,1.091125,121.742499999998,0.0179779999999999,1.05907500000001,121.759999999997,0.017626875,1.05598750000003
20/07/2021  05:40:38.9239,121.701249999996,0.03746925,1.0700375,121.708749999998,0.0373381249999999,1.0692125,121.694999999998,0.0178958749999999,1.05215000000001,121.714999999997,0.01761025,1.05287500000003
20/07/2021  05:41:08.5295,121.726249999996,0.037399875,1.0564,121.734999999998,0.0372617499999999,1.0559,121.718749999998,0.01783175,1.05280000000001,121.736249999997,0.01752,1.05213750000003
20/07/2021  05:41:38.6452,121.746249999996,0.037538375,1.1222875,121.756249999998,0.0373968749999999,1.1217125,121.739999999998,0.017893875,1.06132500000001,121.754999999997,0.01755725,1.05910000000003
20/07/2021  05:42:08.7608,121.751249999996,0.03753425,1.11665,121.761249999998,0.0374017499999999,1.117025,121.743749999998,0.017865,1.05692500000001,121.762499999997,0.01752675,1.05528750000003
20/07/2021  05:42:38.8731,121.716249999996,0.03774125,1.1248,121.726249999998,0.0376093749999999,1.1246875,121.711249999998,0.01800025,1.05716250000001,121.729999999997,0.017695,1.05690000000003
20/07/2021  05:43:08.9856,121.724999999996,0.03775625,1.1253875,121.732499999998,0.0376192499999999,1.12445,121.717499999998,0.01790325,1.05396250000001,121.736249999997,0.01758025,1.05201250000003
20/07/2021  05:43:38.5832,121.709999999996,0.037632125,1.1046625,121.718749999998,0.0374943749999999,1.1032625,121.706249999998,0.017931625,1.05413750000001,121.719999999997,0.01761275,1.05390000000003
20/07/2021  05:44:08.7110,121.737499999996,0.037690625,1.147025,121.746249999998,0.0375478749999999,1.1459625,121.727499999998,0.01799425,1.06022500000001,121.746249999997,0.017718,1.06202500000003
