timestamp,,,,,,,,,,,,timestamp,,available_energy_take,real_power,max_energy_take
2021-07-26 12:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:41,0,1125,0,3630
2021-07-26 12:42:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:42,0,1125,0,3630
2021-07-26 12:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:43,0,1125,0,3630
2021-07-26 12:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:44,0,1125,0,3630
2021-07-26 12:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:45,0,1125,0,3630
2021-07-26 12:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:46,0,1125,0,3630
2021-07-26 12:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:47,0,1125,0,3630
2021-07-26 12:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:48,0,1125,0,3630
2021-07-26 12:49:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:49,0,1125,0,3630
2021-07-26 12:50:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:50,0,1125,0,3630
2021-07-26 12:51:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:51,0,1125,0,3630
2021-07-26 12:52:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:52,0,1125,0,3630
2021-07-26 12:53:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:53,0,1125,0,3630
2021-07-26 12:54:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:54,0,1125,0,3630
2021-07-26 12:55:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:55,0,1125,0,3630
2021-07-26 12:56:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:56,0,1125,0,3630
2021-07-26 12:57:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:57,0,1125,0,3630
2021-07-26 12:58:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:58,0,1125,0,3630
2021-07-26 12:59:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 12:59,0,1125,0,3630
2021-07-26 13:00:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:00,0,1125,0,3630
2021-07-26 13:01:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:01,0,1125,0,3630
2021-07-26 13:02:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:02,0,1125,0,3630
2021-07-26 13:03:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:03,0,1125,0,3630
2021-07-26 13:04:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:04,0,1125,0,3630
2021-07-26 13:05:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:05,0,1125,0,3630
2021-07-26 13:06:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:06,0,1125,0,3630
2021-07-26 13:07:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:07,0,1125,0,3630
2021-07-26 13:08:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:08,0,1125,0,3630
2021-07-26 13:09:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:09,0,1125,0,3630
2021-07-26 13:10:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:10,0,1125,0,3630
2021-07-26 13:11:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:11,0,1125,0,3630
2021-07-26 13:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:12,0,1125,0,3630
2021-07-26 13:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:13,0,1125,0,3630
2021-07-26 13:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:14,0,1125,0,3630
2021-07-26 13:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:15,0,1125,0,3630
2021-07-26 13:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:16,0,1125,0,3630
2021-07-26 13:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:17,0,1125,0,3630
2021-07-26 13:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:18,0,1125,0,3630
2021-07-26 13:19:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:19,0,1125,0,3630
2021-07-26 13:20:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:20,0,1125,0,3630
2021-07-26 13:21:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:21,0,1125,0,3630
2021-07-26 13:22:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:22,0,1125,0,3630
2021-07-26 13:23:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:23,0,1125,0,3630
2021-07-26 13:24:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:24,0,1125,0,3630
2021-07-26 13:25:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:25,0,1125,0,3630
2021-07-26 13:26:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:26,0,1125,0,3630
2021-07-26 13:27:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:27,0,1125,0,3630
2021-07-26 13:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:28,0,1125,0,3630
2021-07-26 13:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:29,0,1125,0,3630
2021-07-26 13:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:30,0,1125,0,3630
2021-07-26 13:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:31,0,1125,0,3630
2021-07-26 13:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:32,0,1125,0,3630
2021-07-26 13:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:33,0,1125,0,3630
2021-07-26 13:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:34,0,1125,0,3630
2021-07-26 13:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:35,0,1125,0,3630
2021-07-26 13:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:36,0,1125,0,3630
2021-07-26 13:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:37,0,1125,0,3630
2021-07-26 13:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:38,0,1125,0,3630
2021-07-26 13:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:39,0,1125,0,3630
2021-07-26 13:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:40,0,1125,0,3630
2021-07-26 13:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:41,0,1125,0,3630
2021-07-26 13:42:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:42,0,1125,0,3630
2021-07-26 13:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:43,0,1125,0,3630
2021-07-26 13:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:44,0,1125,0,3630
2021-07-26 13:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:45,0,1125,0,3630
2021-07-26 13:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:46,0,1125,0,3630
2021-07-26 13:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:47,0,1125,0,3630
2021-07-26 13:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:48,0,1125,0,3630
2021-07-26 13:49:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:49,0,1125,0,3630
2021-07-26 13:50:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:50,0,1125,0,3630
2021-07-26 13:51:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:51,0,1125,0,3630
2021-07-26 13:52:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:52,0,1125,0,3630
2021-07-26 13:53:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:53,0,1125,0,3630
2021-07-26 13:54:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:54,0,1125,0,3630
2021-07-26 13:55:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:55,0,1125,0,3630
2021-07-26 13:56:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:56,0,1125,0,3630
2021-07-26 13:57:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:57,0,1125,0,3630
2021-07-26 13:58:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:58,0,1125,0,3630
2021-07-26 13:59:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 13:59,0,1125,0,3630
2021-07-26 14:00:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:00,0,1125,0,3630
2021-07-26 14:01:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:01,0,1125,0,3630
2021-07-26 14:02:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:02,0,1125,0,3630
2021-07-26 14:03:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:03,0,1125,0,3630
2021-07-26 14:04:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:04,0,1125,0,3630
2021-07-26 14:05:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:05,0,1125,0,3630
2021-07-26 14:06:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:06,0,1125,0,3630
2021-07-26 14:07:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:07,0,1125,0,3630
2021-07-26 14:08:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:08,0,1125,0,3630
2021-07-26 14:09:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:09,0,1125,0,3630
2021-07-26 14:10:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:10,0,1125,0,3630
2021-07-26 14:11:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:11,0,1125,0,3630
2021-07-26 14:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:12,0,1125,0,3630
2021-07-26 14:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:13,0,1125,0,3630
2021-07-26 14:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:14,0,1125,0,3630
2021-07-26 14:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:15,0,1125,0,3630
2021-07-26 14:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:16,0,1125,0,3630
2021-07-26 14:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:17,0,1125,0,3630
2021-07-26 14:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:18,0,1125,0,3630
2021-07-26 14:19:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:19,0,1125,0,3630
2021-07-26 14:20:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:20,0,1125,0,3630
2021-07-26 14:21:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:21,0,1125,0,3630
2021-07-26 14:22:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:22,0,1125,0,3630
2021-07-26 14:23:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:23,0,1125,0,3630
2021-07-26 14:24:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:24,0,1125,0,3630
2021-07-26 14:25:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:25,0,1125,0,3630
2021-07-26 14:26:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:26,0,1125,0,3630
2021-07-26 14:27:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:27,0,1125,0,3630
2021-07-26 14:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:28,0,1125,0,3630
2021-07-26 14:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:29,0,1125,0,3630
2021-07-26 14:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:30,0,1125,0,3630
2021-07-26 14:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:31,0,1125,0,3630
2021-07-26 14:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:32,0,1125,0,3630
2021-07-26 14:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:33,0,1125,0,3630
2021-07-26 14:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:34,0,1125,0,3630
2021-07-26 14:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:35,0,1125,0,3630
2021-07-26 14:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:36,0,1125,0,3630
2021-07-26 14:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:37,0,1125,0,3630
2021-07-26 14:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:38,0,1125,0,3630
2021-07-26 14:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:39,0,1125,0,3630
2021-07-26 14:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:40,0,1125,0,3630
2021-07-26 14:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:41,0,1125,0,3630
2021-07-26 14:42:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:42,0,1125,0,3630
2021-07-26 14:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:43,0,1125,0,3630
2021-07-26 14:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:44,0,1125,0,3630
2021-07-26 14:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:45,0,1125,0,3630
2021-07-26 14:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:46,0,1125,0,3630
2021-07-26 14:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:47,0,1125,0,3630
2021-07-26 14:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:48,0,1125,0,3630
2021-07-26 14:49:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:49,0,1125,0,3630
2021-07-26 14:50:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:50,0,1125,0,3630
2021-07-26 14:51:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:51,0,1125,0,3630
2021-07-26 14:52:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:52,0,1125,0,3630
2021-07-26 14:53:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:53,0,1125,0,3630
2021-07-26 14:54:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:54,0,1125,0,3630
2021-07-26 14:55:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:55,0,1125,0,3630
2021-07-26 14:56:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:56,0,1125,0,3630
2021-07-26 14:57:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:57,0,1125,0,3630
2021-07-26 14:58:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:58,0,1125,0,3630
2021-07-26 14:59:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 14:59,0,1125,0,3630
2021-07-26 15:00:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:00,0,1125,0,3630
2021-07-26 15:01:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:01,0,1125,0,3630
2021-07-26 15:02:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:02,0,1125,0,3630
2021-07-26 15:03:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:03,0,1125,0,3630
2021-07-26 15:04:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:04,0,1125,0,3630
2021-07-26 15:05:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:05,0,1125,0,3630
2021-07-26 15:06:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:06,0,1125,0,3630
2021-07-26 15:07:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:07,0,1125,0,3630
2021-07-26 15:08:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:08,0,1125,0,3630
2021-07-26 15:09:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:09,0,1125,0,3630
2021-07-26 15:10:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:10,0,1125,0,3630
2021-07-26 15:11:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:11,0,1125,0,3630
2021-07-26 15:12:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:12,0,1125,0,3630
2021-07-26 15:13:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:13,0,1125,0,3630
2021-07-26 15:14:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:14,0,1125,0,3630
2021-07-26 15:15:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:15,0,1125,0,3630
2021-07-26 15:16:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:16,0,1125,0,3630
2021-07-26 15:17:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:17,0,1125,0,3630
2021-07-26 15:18:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:18,0,1125,0,3630
2021-07-26 15:19:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:19,0,1125,0,3630
2021-07-26 15:20:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:20,0,1125,0,3630
2021-07-26 15:21:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:21,0,1125,0,3630
2021-07-26 15:22:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:22,0,1125,0,3630
2021-07-26 15:23:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:23,0,1125,0,3630
2021-07-26 15:24:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:24,0,1125,0,3630
2021-07-26 15:25:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:25,0,1125,0,3630
2021-07-26 15:26:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:26,0,1125,0,3630
2021-07-26 15:27:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:27,0,1125,0,3630
2021-07-26 15:28:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:28,0,1125,0,3630
2021-07-26 15:29:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:29,0,1125,0,3630
2021-07-26 15:30:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:30,0,1125,0,3630
2021-07-26 15:31:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:31,0,1125,0,3630
2021-07-26 15:32:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:32,0,1125,0,3630
2021-07-26 15:33:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:33,0,1125,0,3630
2021-07-26 15:34:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:34,0,1125,0,3630
2021-07-26 15:35:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:35,0,1125,0,3630
2021-07-26 15:36:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:36,0,1125,0,3630
2021-07-26 15:37:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:37,0,1125,0,3630
2021-07-26 15:38:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:38,0,1125,0,3630
2021-07-26 15:39:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:39,0,1125,0,3630
2021-07-26 15:40:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:40,0,1125,0,3630
2021-07-26 15:41:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:41,0,1125,0,3630
2021-07-26 15:42:00,0,0,0,0,0,1425,3630,10,4,,,7/26/21 15:42,0,1125,0,3630
2021-07-26 15:43:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:43,0,1125,0,3630
2021-07-26 15:44:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:44,0,1125,0,3630
2021-07-26 15:45:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:45,0,1125,0,3630
2021-07-26 15:46:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:46,0,1125,0,3630
2021-07-26 15:47:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:47,0,1125,0,3630
2021-07-26 15:48:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:48,0,1125,0,3630
2021-07-26 15:49:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:49,0,1125,0,3630
2021-07-26 15:50:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:50,0,1125,0,3630
2021-07-26 15:51:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:51,0,1125,0,3630
2021-07-26 15:52:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:52,0,1125,0,3630
2021-07-26 15:53:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:53,0,1125,0,3630
2021-07-26 15:54:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:54,0,1125,0,3630
2021-07-26 15:55:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:55,0,1125,0,3630
2021-07-26 15:56:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:56,0,1125,0,3630
2021-07-26 15:57:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:57,0,1125,0,3630
2021-07-26 15:58:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:58,0,1125,0,3630
2021-07-26 15:59:00,0,0,0,0,0,1425,3630,0,4,,,7/26/21 15:59,0,1125,0,3630
2021-07-26 16:00:00,0,0,0,0,0,0,0,4480,1,,,7/26/21 16:00,0,0,4480,3630
2021-07-26 16:01:00,0,0,0,0,4500,1425,3630,0,4,,,7/26/21 16:01,4500,1125,0,3630
2021-07-26 16:02:00,0,0,0,0,0,1350,3630,0,4,,,7/26/21 16:02,0,1050,0,3630
2021-07-26 16:03:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:03,0,900,0,3630
2021-07-26 16:04:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:04,0,900,0,3630
2021-07-26 16:05:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:05,0,900,0,3630
2021-07-26 16:06:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:06,0,900,0,3630
2021-07-26 16:07:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:07,0,900,0,3630
2021-07-26 16:08:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:08,0,900,0,3630
2021-07-26 16:09:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:09,0,900,0,3630
2021-07-26 16:10:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:10,0,900,0,3630
2021-07-26 16:11:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:11,0,900,0,3630
2021-07-26 16:12:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:12,0,900,0,3630
2021-07-26 16:13:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:13,0,900,0,3630
2021-07-26 16:14:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:14,0,900,0,3630
2021-07-26 16:15:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:15,0,900,0,3630
2021-07-26 16:16:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:16,0,900,0,3630
2021-07-26 16:17:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:17,0,900,0,3630
2021-07-26 16:18:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:18,0,900,0,3630
2021-07-26 16:19:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:19,0,900,0,3630
2021-07-26 16:20:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:20,0,900,0,3630
2021-07-26 16:21:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:21,0,900,0,3630
2021-07-26 16:22:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:22,0,900,0,3630
2021-07-26 16:23:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:23,0,900,0,3630
2021-07-26 16:24:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:24,0,900,0,3630
2021-07-26 16:25:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:25,0,900,0,3630
2021-07-26 16:26:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:26,0,900,0,3630
2021-07-26 16:27:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:27,0,900,0,3630
2021-07-26 16:28:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:28,0,900,0,3630
2021-07-26 16:29:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:29,0,900,0,3630
2021-07-26 16:30:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:30,0,900,0,3630
2021-07-26 16:31:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:31,0,900,0,3630
2021-07-26 16:32:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:32,0,900,0,3630
2021-07-26 16:33:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:33,0,900,0,3630
2021-07-26 16:34:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:34,0,900,0,3630
2021-07-26 16:35:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:35,0,900,0,3630
2021-07-26 16:36:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:36,0,900,0,3630
2021-07-26 16:37:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:37,0,900,0,3630
2021-07-26 16:38:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:38,0,900,0,3630
2021-07-26 16:39:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:39,0,900,0,3630
2021-07-26 16:40:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:40,0,900,0,3630
2021-07-26 16:41:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:41,0,900,0,3630
2021-07-26 16:42:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:42,0,900,0,3630
2021-07-26 16:43:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:43,0,900,0,3630
2021-07-26 16:44:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:44,0,900,0,3630
2021-07-26 16:45:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:45,0,900,0,3630
2021-07-26 16:46:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:46,0,900,0,3630
2021-07-26 16:47:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:47,0,900,0,3630
2021-07-26 16:48:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:48,0,900,0,3630
2021-07-26 16:49:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:49,0,900,0,3630
2021-07-26 16:50:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:50,0,900,0,3630
2021-07-26 16:51:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:51,0,900,0,3630
2021-07-26 16:52:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:52,0,900,0,3630
2021-07-26 16:53:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:53,0,900,0,3630
2021-07-26 16:54:00,0,0,0,0,0,1200,3630,0,4,,,7/26/21 16:54,0,900,0,3630
